Iteration,Erreur
5174,8.810475e-06
5175,8.807002e-06
5176,8.803531e-06
5177,8.800061e-06
5178,8.796594e-06
5179,8.793127e-06
5180,8.789663e-06
5181,8.786201e-06
5182,8.782740e-06
5183,8.779280e-06
5184,8.775823e-06
5185,8.772367e-06
5186,8.768913e-06
5187,8.765461e-06
5188,8.762011e-06
5189,8.758562e-06
5190,8.755115e-06
5191,8.751669e-06
5192,8.748226e-06
5193,8.744784e-06
5194,8.741344e-06
5195,8.737905e-06
5196,8.734468e-06
5197,8.731033e-06
5198,8.727600e-06
5199,8.724168e-06
5200,8.720738e-06
5201,8.717310e-06
5202,8.713884e-06
5203,8.710459e-06
5204,8.707036e-06
5205,8.703614e-06
5206,8.700195e-06
5207,8.696777e-06
5208,8.693360e-06
5209,8.689946e-06
5210,8.686533e-06
5211,8.683122e-06
5212,8.679712e-06
5213,8.676305e-06
5214,8.672899e-06
5215,8.669494e-06
5216,8.666092e-06
5217,8.662691e-06
5218,8.659291e-06
5219,8.655894e-06
5220,8.652498e-06
5221,8.649104e-06
5222,8.645711e-06
5223,8.642320e-06
5224,8.638931e-06
5225,8.635544e-06
5226,8.632158e-06
5227,8.628774e-06
5228,8.625391e-06
5229,8.622011e-06
5230,8.618632e-06
5231,8.615254e-06
5232,8.611879e-06
5233,8.608505e-06
5234,8.605132e-06
5235,8.601762e-06
5236,8.598393e-06
5237,8.595025e-06
5238,8.591660e-06
5239,8.588296e-06
5240,8.584934e-06
5241,8.581573e-06
5242,8.578214e-06
5243,8.574857e-06
5244,8.571501e-06
5245,8.568147e-06
5246,8.564795e-06
5247,8.561445e-06
5248,8.558096e-06
5249,8.554748e-06
5250,8.551403e-06
5251,8.548059e-06
5252,8.544717e-06
5253,8.541376e-06
5254,8.538037e-06
5255,8.534700e-06
5256,8.531364e-06
5257,8.528030e-06
5258,8.524698e-06
5259,8.521367e-06
5260,8.518038e-06
5261,8.514711e-06
5262,8.511385e-06
5263,8.508061e-06
5264,8.504738e-06
5265,8.501418e-06
5266,8.498098e-06
5267,8.494781e-06
5268,8.491465e-06
5269,8.488151e-06
5270,8.484838e-06
5271,8.481527e-06
5272,8.478218e-06
5273,8.474910e-06
5274,8.471604e-06
5275,8.468300e-06
5276,8.464997e-06
5277,8.461696e-06
5278,8.458397e-06
5279,8.455099e-06
5280,8.451803e-06
5281,8.448508e-06
5282,8.445215e-06
5283,8.441924e-06
5284,8.438634e-06
5285,8.435346e-06
5286,8.432060e-06
5287,8.428775e-06
5288,8.425492e-06
5289,8.422211e-06
5290,8.418931e-06
5291,8.415652e-06
5292,8.412376e-06
5293,8.409101e-06
5294,8.405827e-06
5295,8.402556e-06
5296,8.399285e-06
5297,8.396017e-06
5298,8.392750e-06
5299,8.389485e-06
5300,8.386221e-06
5301,8.382959e-06
5302,8.379698e-06
5303,8.376439e-06
5304,8.373182e-06
5305,8.369927e-06
5306,8.366672e-06
5307,8.363420e-06
5308,8.360169e-06
5309,8.356920e-06
5310,8.353672e-06
5311,8.350426e-06
5312,8.347182e-06
5313,8.343939e-06
5314,8.340698e-06
5315,8.337458e-06
5316,8.334220e-06
5317,8.330984e-06
5318,8.327749e-06
5319,8.324516e-06
5320,8.321284e-06
5321,8.318054e-06
5322,8.314826e-06
5323,8.311599e-06
5324,8.308374e-06
5325,8.305150e-06
5326,8.301928e-06
5327,8.298708e-06
5328,8.295489e-06
5329,8.292271e-06
5330,8.289056e-06
5331,8.285842e-06
5332,8.282629e-06
5333,8.279418e-06
5334,8.276209e-06
5335,8.273001e-06
5336,8.269795e-06
5337,8.266590e-06
5338,8.263387e-06
5339,8.260185e-06
5340,8.256986e-06
5341,8.253787e-06
5342,8.250591e-06
5343,8.247395e-06
5344,8.244202e-06
5345,8.241010e-06
5346,8.237819e-06
5347,8.234630e-06
5348,8.231443e-06
5349,8.228257e-06
5350,8.225073e-06
5351,8.221891e-06
5352,8.218709e-06
5353,8.215530e-06
5354,8.212352e-06
5355,8.209176e-06
5356,8.206001e-06
5357,8.202828e-06
5358,8.199656e-06
5359,8.196486e-06
5360,8.193317e-06
5361,8.190150e-06
5362,8.186985e-06
5363,8.183821e-06
5364,8.180659e-06
5365,8.177498e-06
5366,8.174339e-06
5367,8.171181e-06
5368,8.168025e-06
5369,8.164871e-06
5370,8.161718e-06
5371,8.158566e-06
5372,8.155416e-06
5373,8.152268e-06
5374,8.149121e-06
5375,8.145976e-06
5376,8.142832e-06
5377,8.139690e-06
5378,8.136549e-06
5379,8.133410e-06
5380,8.130273e-06
5381,8.127136e-06
5382,8.124002e-06
5383,8.120869e-06
5384,8.117738e-06
5385,8.114608e-06
5386,8.111479e-06
5387,8.108353e-06
5388,8.105227e-06
5389,8.102104e-06
5390,8.098981e-06
5391,8.095861e-06
5392,8.092742e-06
5393,8.089624e-06
5394,8.086508e-06
5395,8.083393e-06
5396,8.080280e-06
5397,8.077169e-06
5398,8.074059e-06
5399,8.070951e-06
5400,8.067844e-06
5401,8.064738e-06
5402,8.061634e-06
5403,8.058532e-06
5404,8.055431e-06
5405,8.052332e-06
5406,8.049234e-06
5407,8.046138e-06
5408,8.043043e-06
5409,8.039950e-06
5410,8.036858e-06
5411,8.033768e-06
5412,8.030679e-06
5413,8.027592e-06
5414,8.024506e-06
5415,8.021422e-06
5416,8.018339e-06
5417,8.015258e-06
5418,8.012178e-06
5419,8.009100e-06
5420,8.006024e-06
5421,8.002948e-06
5422,7.999875e-06
5423,7.996803e-06
5424,7.993732e-06
5425,7.990663e-06
5426,7.987595e-06
5427,7.984529e-06
5428,7.981465e-06
5429,7.978401e-06
5430,7.975340e-06
5431,7.972280e-06
5432,7.969221e-06
5433,7.966164e-06
5434,7.963108e-06
5435,7.960054e-06
5436,7.957001e-06
5437,7.953950e-06
5438,7.950900e-06
5439,7.947852e-06
5440,7.944805e-06
5441,7.941760e-06
5442,7.938716e-06
5443,7.935674e-06
5444,7.932633e-06
5445,7.929594e-06
5446,7.926556e-06
5447,7.923520e-06
5448,7.920485e-06
5449,7.917452e-06
5450,7.914420e-06
5451,7.911389e-06
5452,7.908361e-06
5453,7.905333e-06
5454,7.902307e-06
5455,7.899283e-06
5456,7.896260e-06
5457,7.893238e-06
5458,7.890218e-06
5459,7.887199e-06
5460,7.884182e-06
5461,7.881167e-06
5462,7.878152e-06
5463,7.875140e-06
5464,7.872128e-06
5465,7.869119e-06
5466,7.866110e-06
5467,7.863103e-06
5468,7.860098e-06
5469,7.857094e-06
5470,7.854092e-06
5471,7.851091e-06
5472,7.848091e-06
5473,7.845093e-06
5474,7.842096e-06
5475,7.839101e-06
5476,7.836107e-06
5477,7.833115e-06
5478,7.830124e-06
5479,7.827135e-06
5480,7.824147e-06
5481,7.821161e-06
5482,7.818176e-06
5483,7.815192e-06
5484,7.812210e-06
5485,7.809229e-06
5486,7.806250e-06
5487,7.803272e-06
5488,7.800296e-06
5489,7.797321e-06
5490,7.794348e-06
5491,7.791376e-06
5492,7.788405e-06
5493,7.785436e-06
5494,7.782469e-06
5495,7.779503e-06
5496,7.776538e-06
5497,7.773574e-06
5498,7.770613e-06
5499,7.767652e-06
5500,7.764693e-06
5501,7.761736e-06
5502,7.758779e-06
5503,7.755825e-06
5504,7.752872e-06
5505,7.749920e-06
5506,7.746969e-06
5507,7.744020e-06
5508,7.741073e-06
5509,7.738127e-06
5510,7.735182e-06
5511,7.732239e-06
5512,7.729297e-06
5513,7.726357e-06
5514,7.723418e-06
5515,7.720480e-06
5516,7.717544e-06
5517,7.714609e-06
5518,7.711676e-06
5519,7.708744e-06
5520,7.705814e-06
5521,7.702885e-06
5522,7.699957e-06
5523,7.697031e-06
5524,7.694106e-06
5525,7.691183e-06
5526,7.688261e-06
5527,7.685341e-06
5528,7.682422e-06
5529,7.679504e-06
5530,7.676588e-06
5531,7.673673e-06
5532,7.670759e-06
5533,7.667847e-06
5534,7.664937e-06
5535,7.662028e-06
5536,7.659120e-06
5537,7.656213e-06
5538,7.653308e-06
5539,7.650405e-06
5540,7.647503e-06
5541,7.644602e-06
5542,7.641702e-06
5543,7.638804e-06
5544,7.635908e-06
5545,7.633013e-06
5546,7.630119e-06
5547,7.627227e-06
5548,7.624336e-06
5549,7.621446e-06
5550,7.618558e-06
5551,7.615671e-06
5552,7.612786e-06
5553,7.609902e-06
5554,7.607019e-06
5555,7.604138e-06
5556,7.601258e-06
5557,7.598380e-06
5558,7.595503e-06
5559,7.592627e-06
5560,7.589753e-06
5561,7.586880e-06
5562,7.584008e-06
5563,7.581138e-06
5564,7.578270e-06
5565,7.575402e-06
5566,7.572536e-06
5567,7.569672e-06
5568,7.566809e-06
5569,7.563947e-06
5570,7.561086e-06
5571,7.558227e-06
5572,7.555370e-06
5573,7.552513e-06
5574,7.549659e-06
5575,7.546805e-06
5576,7.543953e-06
5577,7.541102e-06
5578,7.538253e-06
5579,7.535405e-06
5580,7.532558e-06
5581,7.529713e-06
5582,7.526869e-06
5583,7.524026e-06
5584,7.521185e-06
5585,7.518345e-06
5586,7.515507e-06
5587,7.512670e-06
5588,7.509834e-06
5589,7.507000e-06
5590,7.504167e-06
5591,7.501335e-06
5592,7.498505e-06
5593,7.495676e-06
5594,7.492848e-06
5595,7.490022e-06
5596,7.487197e-06
5597,7.484374e-06
5598,7.481552e-06
5599,7.478731e-06
5600,7.475912e-06
5601,7.473094e-06
5602,7.470277e-06
5603,7.467462e-06
5604,7.464648e-06
5605,7.461835e-06
5606,7.459024e-06
5607,7.456214e-06
5608,7.453406e-06
5609,7.450598e-06
5610,7.447793e-06
5611,7.444988e-06
5612,7.442185e-06
5613,7.439383e-06
5614,7.436583e-06
5615,7.433784e-06
5616,7.430986e-06
5617,7.428189e-06
5618,7.425394e-06
5619,7.422600e-06
5620,7.419808e-06
5621,7.417017e-06
5622,7.414227e-06
5623,7.411439e-06
5624,7.408652e-06
5625,7.405866e-06
5626,7.403082e-06
5627,7.400299e-06
5628,7.397517e-06
5629,7.394737e-06
5630,7.391958e-06
5631,7.389180e-06
5632,7.386404e-06
5633,7.383629e-06
5634,7.380855e-06
5635,7.378082e-06
5636,7.375311e-06
5637,7.372542e-06
5638,7.369773e-06
5639,7.367006e-06
5640,7.364241e-06
5641,7.361476e-06
5642,7.358713e-06
5643,7.355951e-06
5644,7.353191e-06
5645,7.350432e-06
5646,7.347674e-06
5647,7.344917e-06
5648,7.342162e-06
5649,7.339408e-06
5650,7.336656e-06
5651,7.333905e-06
5652,7.331155e-06
5653,7.328406e-06
5654,7.325659e-06
5655,7.322913e-06
5656,7.320168e-06
5657,7.317425e-06
5658,7.314683e-06
5659,7.311942e-06
5660,7.309203e-06
5661,7.306465e-06
5662,7.303728e-06
5663,7.300993e-06
5664,7.298259e-06
5665,7.295526e-06
5666,7.292794e-06
5667,7.290064e-06
5668,7.287335e-06
5669,7.284607e-06
5670,7.281881e-06
5671,7.279156e-06
5672,7.276432e-06
5673,7.273710e-06
5674,7.270989e-06
5675,7.268269e-06
5676,7.265551e-06
5677,7.262833e-06
5678,7.260117e-06
5679,7.257403e-06
5680,7.254690e-06
5681,7.251978e-06
5682,7.249267e-06
5683,7.246557e-06
5684,7.243849e-06
5685,7.241142e-06
5686,7.238437e-06
5687,7.235733e-06
5688,7.233030e-06
5689,7.230328e-06
5690,7.227627e-06
5691,7.224928e-06
5692,7.222230e-06
5693,7.219534e-06
5694,7.216839e-06
5695,7.214145e-06
5696,7.211452e-06
5697,7.208761e-06
5698,7.206071e-06
5699,7.203382e-06
5700,7.200694e-06
5701,7.198008e-06
5702,7.195323e-06
5703,7.192639e-06
5704,7.189957e-06
5705,7.187275e-06
5706,7.184596e-06
5707,7.181917e-06
5708,7.179240e-06
5709,7.176564e-06
5710,7.173889e-06
5711,7.171215e-06
5712,7.168543e-06
5713,7.165872e-06
5714,7.163202e-06
5715,7.160534e-06
5716,7.157867e-06
5717,7.155201e-06
5718,7.152536e-06
5719,7.149873e-06
5720,7.147211e-06
5721,7.144550e-06
5722,7.141890e-06
5723,7.139232e-06
5724,7.136575e-06
5725,7.133919e-06
5726,7.131265e-06
5727,7.128612e-06
5728,7.125960e-06
5729,7.123309e-06
5730,7.120659e-06
5731,7.118011e-06
5732,7.115364e-06
5733,7.112719e-06
5734,7.110074e-06
5735,7.107431e-06
5736,7.104789e-06
5737,7.102148e-06
5738,7.099509e-06
5739,7.096871e-06
5740,7.094234e-06
5741,7.091598e-06
5742,7.088964e-06
5743,7.086331e-06
5744,7.083699e-06
5745,7.081068e-06
5746,7.078439e-06
5747,7.075810e-06
5748,7.073184e-06
5749,7.070558e-06
5750,7.067933e-06
5751,7.065310e-06
5752,7.062688e-06
5753,7.060068e-06
5754,7.057448e-06
5755,7.054830e-06
5756,7.052213e-06
5757,7.049597e-06
5758,7.046983e-06
5759,7.044369e-06
5760,7.041757e-06
5761,7.039147e-06
5762,7.036537e-06
5763,7.033929e-06
5764,7.031322e-06
5765,7.028716e-06
5766,7.026111e-06
5767,7.023508e-06
5768,7.020906e-06
5769,7.018305e-06
5770,7.015705e-06
5771,7.013107e-06
5772,7.010509e-06
5773,7.007913e-06
5774,7.005319e-06
5775,7.002725e-06
5776,7.000133e-06
5777,6.997542e-06
5778,6.994952e-06
5779,6.992363e-06
5780,6.989776e-06
5781,6.987190e-06
5782,6.984605e-06
5783,6.982021e-06
5784,6.979438e-06
5785,6.976857e-06
5786,6.974277e-06
5787,6.971698e-06
5788,6.969121e-06
5789,6.966544e-06
5790,6.963969e-06
5791,6.961395e-06
5792,6.958822e-06
5793,6.956251e-06
5794,6.953680e-06
5795,6.951111e-06
5796,6.948543e-06
5797,6.945976e-06
5798,6.943411e-06
5799,6.940847e-06
5800,6.938284e-06
5801,6.935722e-06
5802,6.933161e-06
5803,6.930602e-06
5804,6.928043e-06
5805,6.925486e-06
5806,6.922931e-06
5807,6.920376e-06
5808,6.917822e-06
5809,6.915270e-06
5810,6.912719e-06
5811,6.910169e-06
5812,6.907621e-06
5813,6.905073e-06
5814,6.902527e-06
5815,6.899982e-06
5816,6.897438e-06
5817,6.894896e-06
5818,6.892354e-06
5819,6.889814e-06
5820,6.887275e-06
5821,6.884737e-06
5822,6.882201e-06
5823,6.879665e-06
5824,6.877131e-06
5825,6.874598e-06
5826,6.872066e-06
5827,6.869535e-06
5828,6.867006e-06
5829,6.864478e-06
5830,6.861951e-06
5831,6.859425e-06
5832,6.856900e-06
5833,6.854376e-06
5834,6.851854e-06
5835,6.849333e-06
5836,6.846813e-06
5837,6.844294e-06
5838,6.841777e-06
5839,6.839260e-06
5840,6.836745e-06
5841,6.834231e-06
5842,6.831718e-06
5843,6.829206e-06
5844,6.826696e-06
5845,6.824186e-06
5846,6.821678e-06
5847,6.819171e-06
5848,6.816665e-06
5849,6.814161e-06
5850,6.811657e-06
5851,6.809155e-06
5852,6.806654e-06
5853,6.804154e-06
5854,6.801655e-06
5855,6.799158e-06
5856,6.796661e-06
5857,6.794166e-06
5858,6.791672e-06
5859,6.789179e-06
5860,6.786688e-06
5861,6.784197e-06
5862,6.781708e-06
5863,6.779219e-06
5864,6.776732e-06
5865,6.774246e-06
5866,6.771762e-06
5867,6.769278e-06
5868,6.766796e-06
5869,6.764315e-06
5870,6.761835e-06
5871,6.759356e-06
5872,6.756878e-06
5873,6.754401e-06
5874,6.751926e-06
5875,6.749452e-06
5876,6.746979e-06
5877,6.744507e-06
5878,6.742036e-06
5879,6.739566e-06
5880,6.737098e-06
5881,6.734630e-06
5882,6.732164e-06
5883,6.729699e-06
5884,6.727235e-06
5885,6.724773e-06
5886,6.722311e-06
5887,6.719851e-06
5888,6.717392e-06
5889,6.714933e-06
5890,6.712476e-06
5891,6.710021e-06
5892,6.707566e-06
5893,6.705113e-06
5894,6.702660e-06
5895,6.700209e-06
5896,6.697759e-06
5897,6.695310e-06
5898,6.692862e-06
5899,6.690416e-06
5900,6.687970e-06
5901,6.685526e-06
5902,6.683083e-06
5903,6.680641e-06
5904,6.678200e-06
5905,6.675760e-06
5906,6.673321e-06
5907,6.670884e-06
5908,6.668447e-06
5909,6.666012e-06
5910,6.663578e-06
5911,6.661145e-06
5912,6.658713e-06
5913,6.656283e-06
5914,6.653853e-06
5915,6.651425e-06
5916,6.648997e-06
5917,6.646571e-06
5918,6.644146e-06
5919,6.641722e-06
5920,6.639300e-06
5921,6.636878e-06
5922,6.634458e-06
5923,6.632038e-06
5924,6.629620e-06
5925,6.627203e-06
5926,6.624787e-06
5927,6.622372e-06
5928,6.619958e-06
5929,6.617546e-06
5930,6.615134e-06
5931,6.612724e-06
5932,6.610315e-06
5933,6.607907e-06
5934,6.605500e-06
5935,6.603094e-06
5936,6.600689e-06
5937,6.598285e-06
5938,6.595883e-06
5939,6.593481e-06
5940,6.591081e-06
5941,6.588682e-06
5942,6.586284e-06
5943,6.583887e-06
5944,6.581491e-06
5945,6.579097e-06
5946,6.576703e-06
5947,6.574310e-06
5948,6.571919e-06
5949,6.569529e-06
5950,6.567140e-06
5951,6.564752e-06
5952,6.562365e-06
5953,6.559979e-06
5954,6.557594e-06
5955,6.555211e-06
5956,6.552828e-06
5957,6.550447e-06
5958,6.548067e-06
5959,6.545687e-06
5960,6.543309e-06
5961,6.540933e-06
5962,6.538557e-06
5963,6.536182e-06
5964,6.533808e-06
5965,6.531436e-06
5966,6.529064e-06
5967,6.526694e-06
5968,6.524325e-06
5969,6.521957e-06
5970,6.519590e-06
5971,6.517224e-06
5972,6.514859e-06
5973,6.512495e-06
5974,6.510132e-06
5975,6.507771e-06
5976,6.505410e-06
5977,6.503051e-06
5978,6.500693e-06
5979,6.498336e-06
5980,6.495980e-06
5981,6.493625e-06
5982,6.491271e-06
5983,6.488918e-06
5984,6.486566e-06
5985,6.484216e-06
5986,6.481866e-06
5987,6.479518e-06
5988,6.477170e-06
5989,6.474824e-06
5990,6.472479e-06
5991,6.470135e-06
5992,6.467792e-06
5993,6.465450e-06
5994,6.463109e-06
5995,6.460769e-06
5996,6.458431e-06
5997,6.456093e-06
5998,6.453756e-06
5999,6.451421e-06
6000,6.449087e-06
6001,6.446753e-06
6002,6.444421e-06
6003,6.442090e-06
6004,6.439760e-06
6005,6.437431e-06
6006,6.435103e-06
6007,6.432776e-06
6008,6.430451e-06
6009,6.428126e-06
6010,6.425803e-06
6011,6.423480e-06
6012,6.421159e-06
6013,6.418838e-06
6014,6.416519e-06
6015,6.414201e-06
6016,6.411884e-06
6017,6.409568e-06
6018,6.407253e-06
6019,6.404939e-06
6020,6.402626e-06
6021,6.400314e-06
6022,6.398003e-06
6023,6.395694e-06
6024,6.393385e-06
6025,6.391078e-06
6026,6.388771e-06
6027,6.386466e-06
6028,6.384161e-06
6029,6.381858e-06
6030,6.379556e-06
6031,6.377255e-06
6032,6.374955e-06
6033,6.372656e-06
6034,6.370358e-06
6035,6.368061e-06
6036,6.365765e-06
6037,6.363470e-06
6038,6.361176e-06
6039,6.358884e-06
6040,6.356592e-06
6041,6.354302e-06
6042,6.352012e-06
6043,6.349724e-06
6044,6.347436e-06
6045,6.345150e-06
6046,6.342865e-06
6047,6.340580e-06
6048,6.338297e-06
6049,6.336015e-06
6050,6.333734e-06
6051,6.331454e-06
6052,6.329175e-06
6053,6.326897e-06
6054,6.324620e-06
6055,6.322344e-06
6056,6.320070e-06
6057,6.317796e-06
6058,6.315523e-06
6059,6.313251e-06
6060,6.310981e-06
6061,6.308711e-06
6062,6.306443e-06
6063,6.304175e-06
6064,6.301909e-06
6065,6.299643e-06
6066,6.297379e-06
6067,6.295116e-06
6068,6.292854e-06
6069,6.290592e-06
6070,6.288332e-06
6071,6.286073e-06
6072,6.283815e-06
6073,6.281558e-06
6074,6.279302e-06
6075,6.277047e-06
6076,6.274793e-06
6077,6.272540e-06
6078,6.270288e-06
6079,6.268037e-06
6080,6.265787e-06
6081,6.263538e-06
6082,6.261291e-06
6083,6.259044e-06
6084,6.256798e-06
6085,6.254554e-06
6086,6.252310e-06
6087,6.250067e-06
6088,6.247826e-06
6089,6.245585e-06
6090,6.243346e-06
6091,6.241107e-06
6092,6.238870e-06
6093,6.236633e-06
6094,6.234398e-06
6095,6.232163e-06
6096,6.229930e-06
6097,6.227698e-06
6098,6.225466e-06
6099,6.223236e-06
6100,6.221007e-06
6101,6.218779e-06
6102,6.216551e-06
6103,6.214325e-06
6104,6.212100e-06
6105,6.209876e-06
6106,6.207653e-06
6107,6.205430e-06
6108,6.203209e-06
6109,6.200989e-06
6110,6.198770e-06
6111,6.196552e-06
6112,6.194335e-06
6113,6.192119e-06
6114,6.189904e-06
6115,6.187690e-06
6116,6.185477e-06
6117,6.183265e-06
6118,6.181054e-06
6119,6.178844e-06
6120,6.176635e-06
6121,6.174427e-06
6122,6.172220e-06
6123,6.170014e-06
6124,6.167809e-06
6125,6.165605e-06
6126,6.163402e-06
6127,6.161200e-06
6128,6.158999e-06
6129,6.156800e-06
6130,6.154601e-06
6131,6.152403e-06
6132,6.150206e-06
6133,6.148010e-06
6134,6.145815e-06
6135,6.143621e-06
6136,6.141428e-06
6137,6.139236e-06
6138,6.137046e-06
6139,6.134856e-06
6140,6.132667e-06
6141,6.130479e-06
6142,6.128292e-06
6143,6.126106e-06
6144,6.123921e-06
6145,6.121737e-06
6146,6.119555e-06
6147,6.117373e-06
6148,6.115192e-06
6149,6.113012e-06
6150,6.110833e-06
6151,6.108655e-06
6152,6.106478e-06
6153,6.104302e-06
6154,6.102127e-06
6155,6.099953e-06
6156,6.097780e-06
6157,6.095608e-06
6158,6.093437e-06
6159,6.091267e-06
6160,6.089098e-06
6161,6.086930e-06
6162,6.084763e-06
6163,6.082597e-06
6164,6.080432e-06
6165,6.078268e-06
6166,6.076105e-06
6167,6.073943e-06
6168,6.071782e-06
6169,6.069622e-06
6170,6.067463e-06
6171,6.065304e-06
6172,6.063147e-06
6173,6.060991e-06
6174,6.058836e-06
6175,6.056681e-06
6176,6.054528e-06
6177,6.052376e-06
6178,6.050225e-06
6179,6.048074e-06
6180,6.045925e-06
6181,6.043777e-06
6182,6.041629e-06
6183,6.039483e-06
6184,6.037337e-06
6185,6.035193e-06
6186,6.033049e-06
6187,6.030907e-06
6188,6.028765e-06
6189,6.026625e-06
6190,6.024485e-06
6191,6.022346e-06
6192,6.020209e-06
6193,6.018072e-06
6194,6.015936e-06
6195,6.013801e-06
6196,6.011668e-06
6197,6.009535e-06
6198,6.007403e-06
6199,6.005272e-06
6200,6.003142e-06
6201,6.001013e-06
6202,5.998885e-06
6203,5.996758e-06
6204,5.994632e-06
6205,5.992507e-06
6206,5.990383e-06
6207,5.988260e-06
6208,5.986138e-06
6209,5.984016e-06
6210,5.981896e-06
6211,5.979777e-06
6212,5.977658e-06
6213,5.975541e-06
6214,5.973424e-06
6215,5.971309e-06
6216,5.969194e-06
6217,5.967081e-06
6218,5.964968e-06
6219,5.962857e-06
6220,5.960746e-06
6221,5.958636e-06
6222,5.956527e-06
6223,5.954419e-06
6224,5.952313e-06
6225,5.950207e-06
6226,5.948102e-06
6227,5.945998e-06
6228,5.943895e-06
6229,5.941792e-06
6230,5.939691e-06
6231,5.937591e-06
6232,5.935492e-06
6233,5.933393e-06
6234,5.931296e-06
6235,5.929200e-06
6236,5.927104e-06
6237,5.925010e-06
6238,5.922916e-06
6239,5.920823e-06
6240,5.918732e-06
6241,5.916641e-06
6242,5.914551e-06
6243,5.912462e-06
6244,5.910374e-06
6245,5.908287e-06
6246,5.906201e-06
6247,5.904116e-06
6248,5.902032e-06
6249,5.899949e-06
6250,5.897867e-06
6251,5.895785e-06
6252,5.893705e-06
6253,5.891625e-06
6254,5.889547e-06
6255,5.887469e-06
6256,5.885393e-06
6257,5.883317e-06
6258,5.881242e-06
6259,5.879168e-06
6260,5.877095e-06
6261,5.875023e-06
6262,5.872952e-06
6263,5.870882e-06
6264,5.868813e-06
6265,5.866745e-06
6266,5.864678e-06
6267,5.862611e-06
6268,5.860546e-06
6269,5.858481e-06
6270,5.856418e-06
6271,5.854355e-06
6272,5.852293e-06
6273,5.850233e-06
6274,5.848173e-06
6275,5.846114e-06
6276,5.844056e-06
6277,5.841999e-06
6278,5.839942e-06
6279,5.837887e-06
6280,5.835833e-06
6281,5.833780e-06
6282,5.831727e-06
6283,5.829676e-06
6284,5.827625e-06
6285,5.825575e-06
6286,5.823526e-06
6287,5.821479e-06
6288,5.819432e-06
6289,5.817386e-06
6290,5.815341e-06
6291,5.813296e-06
6292,5.811253e-06
6293,5.809211e-06
6294,5.807169e-06
6295,5.805129e-06
6296,5.803089e-06
6297,5.801051e-06
6298,5.799013e-06
6299,5.796976e-06
6300,5.794940e-06
6301,5.792905e-06
6302,5.790871e-06
6303,5.788838e-06
6304,5.786806e-06
6305,5.784774e-06
6306,5.782744e-06
6307,5.780714e-06
6308,5.778686e-06
6309,5.776658e-06
6310,5.774631e-06
6311,5.772605e-06
6312,5.770580e-06
6313,5.768556e-06
6314,5.766533e-06
6315,5.764511e-06
6316,5.762489e-06
6317,5.760469e-06
6318,5.758449e-06
6319,5.756431e-06
6320,5.754413e-06
6321,5.752396e-06
6322,5.750380e-06
6323,5.748365e-06
6324,5.746351e-06
6325,5.744338e-06
6326,5.742325e-06
6327,5.740314e-06
6328,5.738304e-06
6329,5.736294e-06
6330,5.734285e-06
6331,5.732277e-06
6332,5.730270e-06
6333,5.728264e-06
6334,5.726259e-06
6335,5.724255e-06
6336,5.722252e-06
6337,5.720249e-06
6338,5.718248e-06
6339,5.716247e-06
6340,5.714247e-06
6341,5.712249e-06
6342,5.710251e-06
6343,5.708253e-06
6344,5.706257e-06
6345,5.704262e-06
6346,5.702268e-06
6347,5.700274e-06
6348,5.698282e-06
6349,5.696290e-06
6350,5.694299e-06
6351,5.692309e-06
6352,5.690320e-06
6353,5.688332e-06
6354,5.686345e-06
6355,5.684358e-06
6356,5.682373e-06
6357,5.680388e-06
6358,5.678404e-06
6359,5.676421e-06
6360,5.674439e-06
6361,5.672458e-06
6362,5.670478e-06
6363,5.668499e-06
6364,5.666521e-06
6365,5.664543e-06
6366,5.662566e-06
6367,5.660591e-06
6368,5.658616e-06
6369,5.656642e-06
6370,5.654668e-06
6371,5.652696e-06
6372,5.650725e-06
6373,5.648754e-06
6374,5.646785e-06
6375,5.644816e-06
6376,5.642848e-06
6377,5.640881e-06
6378,5.638915e-06
6379,5.636950e-06
6380,5.634985e-06
6381,5.633022e-06
6382,5.631059e-06
6383,5.629098e-06
6384,5.627137e-06
6385,5.625177e-06
6386,5.623218e-06
6387,5.621259e-06
6388,5.619302e-06
6389,5.617345e-06
6390,5.615390e-06
6391,5.613435e-06
6392,5.611481e-06
6393,5.609528e-06
6394,5.607576e-06
6395,5.605625e-06
6396,5.603674e-06
6397,5.601725e-06
6398,5.599776e-06
6399,5.597828e-06
6400,5.595881e-06
6401,5.593935e-06
6402,5.591990e-06
6403,5.590046e-06
6404,5.588102e-06
6405,5.586159e-06
6406,5.584218e-06
6407,5.582277e-06
6408,5.580337e-06
6409,5.578398e-06
6410,5.576459e-06
6411,5.574522e-06
6412,5.572585e-06
6413,5.570649e-06
6414,5.568714e-06
6415,5.566780e-06
6416,5.564847e-06
6417,5.562915e-06
6418,5.560984e-06
6419,5.559053e-06
6420,5.557123e-06
6421,5.555194e-06
6422,5.553266e-06
6423,5.551339e-06
6424,5.549413e-06
6425,5.547487e-06
6426,5.545563e-06
6427,5.543639e-06
6428,5.541716e-06
6429,5.539794e-06
6430,5.537873e-06
6431,5.535952e-06
6432,5.534033e-06
6433,5.532114e-06
6434,5.530196e-06
6435,5.528280e-06
6436,5.526363e-06
6437,5.524448e-06
6438,5.522534e-06
6439,5.520620e-06
6440,5.518707e-06
6441,5.516796e-06
6442,5.514885e-06
6443,5.512974e-06
6444,5.511065e-06
